"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1075.7142,2.1455963
0,1077.8572,2.1443815
0,1080,2.143169
0,1082.1428,2.1419582
0,1084.2858,2.1407497
0,1086.4286,2.139543
0,1088.5714,2.1383386
0,1090.7142,2.1371357
0,1092.8572,2.135935
0,1095,2.1347365
0,1097.1428,2.1335397
0,1099.2858,2.132345
0,1101.4286,2.1311522
0,1103.5714,2.1299615
0,1105.7142,2.1287725
0,1107.8572,2.1275856
0,1110,2.1264005
0,1112.1428,2.1252174
0,1114.2858,2.1240363
0,1116.4286,2.122857
0,1118.5714,2.1216798
0,1120.7142,2.1205046
0,1122.8572,2.1193311
0,1125,2.1181595
0,1127.1428,2.1169899
0,1129.2858,2.115822
0,1131.4286,2.1146562
0,1133.5714,2.1134923
0,1135.7142,2.1123302
0,1137.8572,2.11117
0,1140,2.1100118
0,1142.1428,2.1088552
0,1144.2858,2.1077006
0,1146.4286,2.1065478
0,1148.5714,2.105397
0,1150.7142,2.104248
0,1152.8572,2.103101
0,1155,2.1019557
0,1157.1428,2.1008122
0,1159.2858,2.0996704
0,1161.4286,2.0985308
0,1163.5714,2.0973928
0,1165.7142,2.0962565
0,1167.8572,2.095122
0,1170,2.0939896
0,1172.1428,2.092859
0,1174.2858,2.09173
0,1176.4286,2.0906029
0,1178.5714,2.0894775
0,1180.7142,2.088354
0,1182.8572,2.0872324
0,1185,2.0861123
0,1187.1428,2.084994
0,1189.2858,2.0838778
0,1191.4286,2.0827632
0,1193.5714,2.0816503
0,1195.7142,2.0805392
0,1197.8572,2.0794299
0,1200,2.0783222
0,1202.1428,2.0772164
0,1204.2858,2.0761123
0,1206.4286,2.07501
0,1208.5714,2.0739093
0,1210.7142,2.0728104
0,1212.8572,2.0717134
0,1215,2.070618
0,1217.1428,2.0695243
0,1219.2858,2.0684323
0,1221.4286,2.067342
0,1223.5714,2.0662534
0,1225.7142,2.0651667
0,1227.8572,2.0640814
0,1230,2.062998
0,1232.1428,2.0619164
0,1234.2858,2.0608363
0,1236.4286,2.059758
0,1238.5714,2.0586812
0,1240.7142,2.0576062
0,1242.8572,2.0565329
0,1245,2.0554612
0,1247.1428,2.0543911
0,1249.2858,2.0533228
0,1251.4286,2.052256
0,1253.5714,2.051191
