"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1073.5714,2.215941
0,1075.7142,2.2150269
0,1077.8572,2.2141142
0,1080,2.2132025
0,1082.1428,2.2122922
0,1084.2858,2.2113829
0,1086.4286,2.210475
0,1088.5714,2.209568
0,1090.7142,2.2086625
0,1092.8572,2.207758
0,1095,2.2068548
0,1097.1428,2.2059526
0,1099.2858,2.2050517
0,1101.4286,2.2041519
0,1103.5714,2.2032533
0,1105.7142,2.202356
0,1107.8572,2.2014596
0,1110,2.2005646
0,1112.1428,2.1996708
0,1114.2858,2.1987782
0,1116.4286,2.1978865
0,1118.5714,2.196996
0,1120.7142,2.196107
0,1122.8572,2.1952188
0,1125,2.194332
0,1127.1428,2.193446
0,1129.2858,2.1925614
0,1131.4286,2.1916778
0,1133.5714,2.1907954
0,1135.7142,2.1899142
0,1137.8572,2.1890342
0,1140,2.1881552
0,1142.1428,2.1872773
0,1144.2858,2.1864007
0,1146.4286,2.1855252
0,1148.5714,2.1846507
0,1150.7142,2.1837776
0,1152.8572,2.1829052
0,1155,2.1820343
0,1157.1428,2.1811643
0,1159.2858,2.1802955
0,1161.4286,2.1794279
0,1163.5714,2.1785612
0,1165.7142,2.1776958
0,1167.8572,2.1768315
0,1170,2.1759684
0,1172.1428,2.1751063
0,1174.2858,2.174245
0,1176.4286,2.1733851
0,1178.5714,2.1725264
0,1180.7142,2.1716688
0,1182.8572,2.1708121
0,1185,2.1699567
0,1187.1428,2.1691022
0,1189.2858,2.168249
0,1191.4286,2.1673965
0,1193.5714,2.1665454
0,1195.7142,2.1656954
0,1197.8572,2.1648464
0,1200,2.1639984
0,1202.1428,2.1631517
0,1204.2858,2.1623058
0,1206.4286,2.1614614
0,1208.5714,2.1606176
0,1210.7142,2.159775
0,1212.8572,2.1589336
0,1215,2.1580932
0,1217.1428,2.157254
0,1219.2858,2.1564157
0,1221.4286,2.1555786
0,1223.5714,2.1547425
0,1225.7142,2.1539073
0,1227.8572,2.1530733
0,1230,2.1522405
