"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1065,0.36374578
0,1067.1428,0.36361048
0,1069.2858,0.3634754
0,1071.4286,0.36334056
0,1073.5714,0.36320594
0,1075.7142,0.36307156
0,1077.8572,0.3629374
0,1080,0.36280346
0,1082.1428,0.36266977
0,1084.2858,0.36253628
0,1086.4286,0.36240306
0,1088.5714,0.36227003
0,1090.7142,0.36213726
0,1092.8572,0.3620047
0,1095,0.36187235
0,1097.1428,0.36174023
0,1099.2858,0.36160836
0,1101.4286,0.3614767
0,1103.5714,0.36134523
0,1105.7142,0.361214
0,1107.8572,0.36108303
0,1110,0.36095226
0,1112.1428,0.3608217
0,1114.2858,0.36069137
0,1116.4286,0.36056125
0,1118.5714,0.36043134
0,1120.7142,0.36030167
0,1122.8572,0.3601722
0,1125,0.360043
0,1127.1428,0.35991398
0,1129.2858,0.35978517
0,1131.4286,0.35965657
0,1133.5714,0.3595282
0,1135.7142,0.35940006
0,1137.8572,0.35927212
0,1140,0.3591444
0,1142.1428,0.35901687
0,1144.2858,0.35888958
0,1146.4286,0.3587625
0,1148.5714,0.35863563
0,1150.7142,0.35850897
0,1152.8572,0.35838252
0,1155,0.35825628
0,1157.1428,0.35813025
0,1159.2858,0.35800445
0,1161.4286,0.35787883
0,1163.5714,0.35775346
0,1165.7142,0.35762826
0,1167.8572,0.35750327
0,1170,0.3573785
0,1172.1428,0.35725394
0,1174.2858,0.35712957
0,1176.4286,0.35700542
0,1178.5714,0.35688147
0,1180.7142,0.35675773
0,1182.8572,0.3566342
0,1185,0.35651088
0,1187.1428,0.35638776
0,1189.2858,0.35626483
0,1191.4286,0.3561421
0,1193.5714,0.3560196
0,1195.7142,0.35589728
0,1197.8572,0.35577518
0,1200,0.35565326
0,1202.1428,0.35553154
0,1204.2858,0.35541004
0,1206.4286,0.3552887
0,1208.5714,0.3551676
0,1210.7142,0.3550467
0,1212.8572,0.354926
0,1215,0.35480547
0,1217.1428,0.35468516
0,1219.2858,0.35456502
0,1221.4286,0.3544451
0,1223.5714,0.35432538
0,1225.7142,0.35420585
0,1227.8572,0.35408652
0,1230,0.35396737
0,1232.1428,0.35384843
0,1234.2858,0.35372967
0,1236.4286,0.3536111
0,1238.5714,0.35349274
0,1240.7142,0.35337457
0,1242.8572,0.35325658
0,1245,0.3531388
0,1247.1428,0.3530212
0,1249.2858,0.3529038
0,1251.4286,0.3527866
0,1253.5714,0.35266957
0,1255.7142,0.35255274
0,1257.8572,0.3524361
0,1260,0.35231963
0,1262.1428,0.35220337
0,1264.2858,0.3520873
0,1266.4286,0.35197142
0,1268.5714,0.3518557
0,1270.7142,0.35174018
0,1272.8572,0.35162485
0,1275,0.35150972
0,1277.1428,0.35139477
0,1279.2858,0.35127997
0,1281.4286,0.3511654
0,1283.5714,0.351051
0,1285.7142,0.35093677
0,1287.8572,0.35082275
0,1290,0.3507089
0,1292.1428,0.35059524
0,1294.2858,0.35048175
0,1296.4286,0.35036844
0,1298.5714,0.35025534
0,1300.7142,0.3501424
0,1302.8572,0.35002965
0,1305,0.34991705
0,1307.1428,0.34980467
0,1309.2858,0.34969243
0,1311.4286,0.3495804
0,1313.5714,0.34946856
0,1315.7142,0.34935686
0,1317.8572,0.34924537
0,1320,0.34913406
0,1322.1428,0.3490229
0,1324.2858,0.34891194
0,1326.4286,0.34880114
0,1328.5714,0.34869054
0,1330.7142,0.3485801
0,1332.8572,0.34846982
0,1335,0.34835973
0,1337.1428,0.34824982
0,1339.2858,0.3481401
0,1341.4286,0.34803054
0,1343.5714,0.34792113
0,1345.7142,0.3478119
0,1347.8572,0.3477029
0,1350,0.34759402
0,1352.1428,0.3474853
0,1354.2858,0.3473768
0,1356.4286,0.34726843
0,1358.5714,0.34716025
0,1360.7142,0.34705225
0,1362.8572,0.3469444
0,1365,0.34683672
0,1367.1428,0.34672922
0,1369.2858,0.3466219
0,1371.4286,0.34651473
0,1373.5714,0.34640774
0,1375.7142,0.3463009
0,1377.8572,0.34619424
0,1380,0.34608775
0,1382.1428,0.34598145
0,1384.2858,0.3458753
0,1386.4286,0.3457693
0,1388.5714,0.3456635
0,1390.7142,0.3455578
0,1392.8572,0.34545234
0,1395,0.345347
0,1397.1428,0.34524184
0,1399.2858,0.34513685
0,1401.4286,0.345032
0,1403.5714,0.34492734
0,1405.7142,0.34482285
0,1407.8572,0.34471852
0,1410,0.34461433
0,1412.1428,0.34451032
0,1414.2858,0.34440646
0,1416.4286,0.34430277
0,1418.5714,0.34419924
0,1420.7142,0.34409586
0,1422.8572,0.34399265
0,1425,0.34388962
0,1427.1428,0.34378672
0,1429.2858,0.343684
0,1431.4286,0.34358144
0,1433.5714,0.343479
0,1435.7142,0.3433768
0,1437.8572,0.34327468
0,1440,0.34317276
0,1442.1428,0.34307098
0,1444.2858,0.34296936
0,1446.4286,0.3428679
0,1448.5714,0.34276658
0,1450.7142,0.34266543
0,1452.8572,0.34256446
0,1455,0.3424636
0,1457.1428,0.34236294
0,1459.2858,0.34226242
0,1461.4286,0.34216204
0,1463.5714,0.34206185
0,1465.7142,0.34196177
0,1467.8572,0.34186187
0,1470,0.34176213
0,1472.1428,0.34166253
0,1474.2858,0.34156308
0,1476.4286,0.3414638
0,1478.5714,0.34136465
0,1480.7142,0.34126568
0,1482.8572,0.34116682
0,1485,0.34106815
0,1487.1428,0.34096962
0,1489.2858,0.34087124
0,1491.4286,0.340773
0,1493.5714,0.3406749
0,1495.7142,0.34057698
0,1497.8572,0.3404792
0,1500,0.34038156
0,1502.1428,0.3402841
0,1504.2858,0.34018677
0,1506.4286,0.3400896
0,1508.5714,0.33999255
0,1510.7142,0.33989564
0,1512.8572,0.3397989
0,1515,0.3397023
0,1517.1428,0.33960587
0,1519.2858,0.33950958
0,1521.4286,0.3394134
0,1523.5714,0.3393174
0,1525.7142,0.33922154
0,1527.8572,0.33912584
0,1530,0.33903027
0,1532.1428,0.33893484
0,1534.2858,0.33883956
0,1536.4286,0.3387444
0,1538.5714,0.33864942
0,1540.7142,0.33855456
0,1542.8572,0.33845988
0,1545,0.33836532
0,1547.1428,0.33827087
0,1549.2858,0.3381766
0,1551.4286,0.33808246
0,1553.5714,0.33798847
0,1555.7142,0.33789462
0,1557.8572,0.33780092
0,1560,0.33770734
0,1562.1428,0.33761394
0,1564.2858,0.33752063
0,1566.4286,0.3374275
0,1568.5714,0.33733448
0,1570.7142,0.33724162
0,1572.8572,0.3371489
0,1575,0.3370563
0,1577.1428,0.33696386
0,1579.2858,0.33687156
0,1581.4286,0.3367794
0,1583.5714,0.33668736
0,1585.7142,0.33659545
0,1587.8572,0.33650368
0,1590,0.33641207
0,1592.1428,0.33632058
0,1594.2858,0.33622923
0,1596.4286,0.33613804
0,1598.5714,0.33604696
0,1600.7142,0.33595604
0,1602.8572,0.33586523
0,1605,0.33577457
0,1607.1428,0.33568403
0,1609.2858,0.33559364
0,1611.4286,0.33550337
0,1613.5714,0.33541325
0,1615.7142,0.33532324
0,1617.8572,0.3352334
0,1620,0.33514366
0,1622.1428,0.33505407
0,1624.2858,0.3349646
0,1626.4286,0.3348753
0,1628.5714,0.3347861
0,1630.7142,0.33469704
0,1632.8572,0.3346081
0,1635,0.3345193
0,1637.1428,0.33443063
0,1639.2858,0.3343421
0,1641.4286,0.3342537
0,1643.5714,0.33416542
0,1645.7142,0.3340773
0,1647.8572,0.33398926
0,1650,0.3339014
0,1652.1428,0.33381364
0,1654.2858,0.33372602
0,1656.4286,0.33363852
0,1658.5714,0.33355117
0,1660.7142,0.3334639
0,1662.8572,0.33337682
0,1665,0.33328983
0,1667.1428,0.333203
0,1669.2858,0.33311626
0,1671.4286,0.33302966
0,1673.5714,0.3329432
0,1675.7142,0.33285683
0,1677.8572,0.33277062
0,1680,0.33268455
0,1682.1428,0.33259857
0,1684.2858,0.33251274
0,1686.4286,0.33242702
0,1688.5714,0.33234143
0,1690.7142,0.332256
0,1692.8572,0.33217064
0,1695,0.33208543
0,1697.1428,0.33200034
0,1699.2858,0.33191538
0,1701.4286,0.33183053
0,1703.5714,0.33174583
0,1705.7142,0.33166125
0,1707.8572,0.33157676
0,1710,0.33149242
0,1712.1428,0.3314082
0,1714.2858,0.3313241
0,1716.4286,0.33124012
0,1718.5714,0.33115628
0,1720.7142,0.33107254
0,1722.8572,0.3309889
0,1725,0.33090544
0,1727.1428,0.33082208
0,1729.2858,0.3307388
0,1731.4286,0.3306557
0,1733.5714,0.3305727
0,1735.7142,0.3304898
0,1737.8572,0.33040702
0,1740,0.33032438
0,1742.1428,0.33024186
0,1744.2858,0.33015946
0,1746.4286,0.33007717
0,1748.5714,0.329995
0,1750.7142,0.32991293
0,1752.8572,0.329831
0,1755,0.3297492
0,1757.1428,0.3296675
0,1759.2858,0.3295859
0,1761.4286,0.32950446
0,1763.5714,0.3294231
0,1765.7142,0.3293419
0,1767.8572,0.32926077
0,1770,0.3291798
0,1772.1428,0.3290989
0,1774.2858,0.32901815
0,1776.4286,0.3289375
0,1778.5714,0.32885697
0,1780.7142,0.32877654
0,1782.8572,0.32869625
0,1785,0.32861608
0,1787.1428,0.328536
0,1789.2858,0.32845604
0,1791.4286,0.3283762
0,1793.5714,0.32829648
0,1795.7142,0.32821688
0,1797.8572,0.32813737
0,1800,0.32805797
0,1802.1428,0.3279787
0,1804.2858,0.32789955
0,1806.4286,0.3278205
0,1808.5714,0.3277416
0,1810.7142,0.32766277
0,1812.8572,0.32758406
0,1815,0.32750544
0,1817.1428,0.32742697
0,1819.2858,0.3273486
0,1821.4286,0.32727033
0,1823.5714,0.3271922
0,1825.7142,0.32711414
0,1827.8572,0.32703623
0,1830,0.3269584
0,1832.1428,0.3268807
0,1834.2858,0.3268031
0,1836.4286,0.3267256
0,1838.5714,0.32664824
0,1840.7142,0.32657096
0,1842.8572,0.3264938
0,1845,0.32641676
