"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1069.2858,1.0163851
0,1071.4286,1.0156782
0,1073.5714,1.0149724
0,1075.7142,1.0142677
0,1077.8572,1.013564
0,1080,1.0128614
0,1082.1428,1.01216
0,1084.2858,1.0114595
0,1086.4286,1.0107601
0,1088.5714,1.0100619
0,1090.7142,1.0093646
0,1092.8572,1.0086684
0,1095,1.0079733
0,1097.1428,1.0072793
0,1099.2858,1.0065863
0,1101.4286,1.0058943
0,1103.5714,1.0052034
0,1105.7142,1.0045135
0,1107.8572,1.0038247
0,1110,1.003137
0,1112.1428,1.0024502
0,1114.2858,1.0017645
0,1116.4286,1.0010799
0,1118.5714,1.0003963
0,1120.7142,0.9997137
0,1122.8572,0.99903214
0,1125,0.9983516
0,1127.1428,0.9976721
0,1129.2858,0.99699354
0,1131.4286,0.9963161
0,1133.5714,0.9956396
0,1135.7142,0.9949642
0,1137.8572,0.9942897
0,1140,0.9936163
0,1142.1428,0.9929438
0,1144.2858,0.99227244
0,1146.4286,0.991602
0,1148.5714,0.9909326
0,1150.7142,0.9902641
0,1152.8572,0.98959666
0,1155,0.9889302
0,1157.1428,0.9882648
0,1159.2858,0.9876003
0,1161.4286,0.9869368
0,1163.5714,0.9862743
0,1165.7142,0.9856128
0,1167.8572,0.9849523
0,1170,0.9842927
0,1172.1428,0.9836341
0,1174.2858,0.9829765
0,1176.4286,0.98231983
0,1178.5714,0.9816641
0,1180.7142,0.9810094
0,1182.8572,0.9803557
0,1185,0.97970283
0,1187.1428,0.979051
0,1189.2858,0.9784001
0,1191.4286,0.9777502
0,1193.5714,0.9771012
0,1195.7142,0.9764532
0,1197.8572,0.9758061
0,1200,0.97515994
0,1202.1428,0.9745148
0,1204.2858,0.9738705
0,1206.4286,0.9732272
0,1208.5714,0.97258484
0,1210.7142,0.9719434
0,1212.8572,0.97130287
0,1215,0.97066325
0,1217.1428,0.97002465
0,1219.2858,0.9693869
0,1221.4286,0.96875006
0,1223.5714,0.9681142
0,1225.7142,0.9674792
0,1227.8572,0.9668452
0,1230,0.9662121
0,1232.1428,0.96557987
0,1234.2858,0.96494853
0,1236.4286,0.96431816
0,1238.5714,0.9636887
0,1240.7142,0.9630601
0,1242.8572,0.9624324
0,1245,0.96180564
0,1247.1428,0.96117973
0,1249.2858,0.9605548
0,1251.4286,0.95993066
0,1253.5714,0.9593075
0,1255.7142,0.95868516
0,1257.8572,0.9580638
0,1260,0.95744324
0,1262.1428,0.9568236
0,1264.2858,0.95620483
0,1266.4286,0.95558697
0,1268.5714,0.95497
0,1270.7142,0.95435387
0,1272.8572,0.95373863
0,1275,0.9531243
0,1277.1428,0.9525108
0,1279.2858,0.95189816
0,1281.4286,0.9512864
0,1283.5714,0.9506755
0,1285.7142,0.9500655
0,1287.8572,0.94945633
0,1290,0.948848
0,1292.1428,0.9482406
0,1294.2858,0.947634
0,1296.4286,0.9470283
0,1298.5714,0.94642335
0,1300.7142,0.9458194
0,1302.8572,0.9452162
0,1305,0.9446138
0,1307.1428,0.94401234
0,1309.2858,0.9434117
0,1311.4286,0.9428119
0,1313.5714,0.94221294
0,1315.7142,0.9416148
0,1317.8572,0.94101757
0,1320,0.9404211
0,1322.1428,0.9398255
0,1324.2858,0.9392307
0,1326.4286,0.9386367
0,1328.5714,0.9380436
0,1330.7142,0.9374513
0,1332.8572,0.93685985
0,1335,0.93626916
0,1337.1428,0.9356793
0,1339.2858,0.9350903
0,1341.4286,0.9345021
0,1343.5714,0.9339147
0,1345.7142,0.93332815
0,1347.8572,0.93274236
0,1350,0.9321574
0,1352.1428,0.9315733
0,1354.2858,0.9309899
0,1356.4286,0.9304074
0,1358.5714,0.92982566
0,1360.7142,0.92924476
0,1362.8572,0.9286646
0,1365,0.92808527
0,1367.1428,0.92750674
0,1369.2858,0.926929
0,1371.4286,0.926352
